a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,line_length
35,7,10,18,47,5,4,19,26,0,3,22,15,24,39,11,1,20,26,25,13,3,7,1,11,0,392
3,1,0,1,2,1,0,3,4,0,1,4,2,7,8,0,0,0,6,0,0,0,7,0,0,0,50
3,1,1,0,2,0,0,1,2,0,0,1,1,2,0,0,0,2,0,3,0,0,0,0,0,0,19
4,3,1,3,7,2,1,5,1,0,0,2,1,0,5,0,0,1,3,6,1,1,1,0,2,0,50
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,1,3,9,0,1,1,3,0,0,3,1,4,5,0,1,5,3,2,2,1,0,0,3,0,56
17,4,7,11,26,4,2,11,17,0,0,12,6,13,15,6,0,8,14,20,5,1,9,1,1,0,210
3,1,2,2,3,0,0,0,0,1,1,1,1,3,5,0,0,2,3,2,2,0,1,0,2,0,35
9,1,2,2,6,0,2,2,5,0,0,3,2,7,1,0,0,3,4,4,2,0,2,0,1,0,58
16,9,4,9,23,5,8,14,16,1,3,6,7,21,19,2,0,8,13,20,3,2,4,1,4,0,218
8,0,0,5,5,1,1,4,10,0,1,4,3,4,9,3,0,5,3,8,0,1,3,1,1,0,80
20,9,2,14,26,4,5,20,11,0,2,11,6,19,10,5,0,9,15,16,7,1,6,0,3,0,221
2,2,1,2,10,2,1,4,3,1,2,3,1,1,6,0,0,7,2,5,1,1,1,0,0,0,58
20,4,2,10,36,13,6,16,12,0,1,10,4,18,15,3,1,16,13,27,5,1,3,0,3,0,239
17,2,3,11,24,7,9,16,17,0,1,5,10,21,20,7,1,13,14,20,4,0,3,0,1,0,226
17,3,1,8,19,8,6,6,11,0,1,10,4,15,10,2,0,9,12,11,2,0,1,0,3,0,159
11,1,1,4,12,1,0,7,6,0,0,7,3,11,8,3,0,6,9,9,4,0,5,1,1,0,110
6,2,1,3,6,2,3,4,5,0,0,3,0,5,4,0,0,3,2,4,1,2,0,0,1,0,57
21,4,4,10,35,2,2,14,11,0,4,9,8,12,12,7,0,16,12,24,4,3,7,1,3,0,225
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,2,5,1,1,4,7,0,0,3,3,3,4,1,0,3,3,5,2,2,3,0,0,0,55
2,0,1,1,5,0,0,0,0,0,1,0,0,0,2,1,0,1,1,4,0,0,1,1,1,0,22
7,0,0,1,9,0,1,4,4,0,0,4,1,4,2,2,1,3,2,8,1,2,0,1,1,0,58
10,2,2,7,14,0,2,8,9,0,0,5,1,14,9,4,0,4,2,10,0,2,3,0,2,0,110
20,4,5,9,23,4,3,15,8,0,3,14,4,19,22,5,1,10,15,14,3,1,7,0,6,0,215
11,1,2,6,11,1,2,4,6,0,0,6,5,8,11,4,0,3,9,4,2,1,5,0,1,0,103
9,2,3,3,4,2,1,2,1,0,0,3,0,6,5,0,0,3,3,4,3,0,3,0,0,0,57
4,0,2,3,6,2,1,5,5,0,0,2,0,3,4,1,0,4,3,6,2,0,3,0,1,0,57
27,3,11,11,38,2,7,21,22,0,3,11,8,17,16,9,3,17,22,33,10,1,10,1,4,0,307
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,0,1,9,0,0,5,4,0,2,5,1,2,1,2,0,4,3,6,1,1,2,0,3,0,60
5,0,2,2,8,3,3,4,3,0,1,2,0,2,4,0,0,7,1,7,1,1,3,0,2,0,61
2,1,0,4,9,4,0,6,4,0,1,1,1,3,5,0,0,2,4,6,0,1,2,0,1,0,57
5,0,2,3,5,3,1,3,3,0,1,2,3,4,5,1,0,2,0,4,2,1,1,0,0,0,51
0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6
3,0,0,3,6,0,2,5,2,0,2,0,2,3,4,1,0,5,3,5,4,0,2,1,2,0,55
5,1,1,3,5,0,1,2,1,0,1,2,0,8,6,1,0,2,2,4,5,0,2,0,1,0,53
11,3,2,4,10,4,0,6,7,0,1,8,3,8,9,0,0,7,10,9,4,3,5,0,4,0,118
8,0,2,2,8,1,0,2,2,0,1,1,0,5,3,0,0,3,7,6,2,2,2,0,1,0,58
5,1,3,3,15,2,0,8,7,0,0,7,2,8,8,1,0,6,12,9,5,2,6,0,2,0,112
7,4,3,4,17,1,4,7,5,0,0,5,2,7,10,3,0,4,5,9,4,0,3,0,1,0,105
3,0,2,5,10,2,1,2,5,0,0,3,1,3,2,2,1,4,3,5,3,0,2,1,1,0,61
5,1,1,5,8,4,0,2,1,0,0,2,3,9,5,1,0,1,2,4,1,0,0,0,1,0,56
5,1,0,1,7,2,1,4,4,0,0,4,1,3,6,0,0,3,4,7,3,0,1,0,0,0,57
12,5,7,6,19,3,1,10,12,0,2,7,4,10,15,5,0,6,13,15,6,1,6,1,1,1,168
8,2,5,7,14,6,2,5,9,0,1,6,3,8,13,0,0,5,7,9,4,1,1,0,3,0,119
4,3,0,2,9,1,4,2,3,0,0,4,0,1,4,0,0,5,3,4,3,1,2,0,3,0,58
5,1,0,4,9,1,0,5,1,0,0,2,1,3,4,1,1,5,4,4,2,1,0,0,1,0,55
8,0,4,3,16,1,2,9,7,1,0,7,5,7,10,3,0,4,8,12,1,1,1,0,3,0,113
12,2,5,7,37,3,4,15,9,0,1,7,3,8,18,11,1,16,16,25,2,2,8,0,3,0,215
9,3,3,8,17,2,4,3,8,1,2,6,5,10,5,0,0,7,9,6,3,3,0,0,2,0,116
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,2,5,8,1,2,4,2,0,0,2,1,6,3,0,0,2,2,6,4,0,0,0,0,0,57
0,0,1,1,5,1,1,1,2,0,0,0,0,3,1,2,0,1,2,2,1,0,0,0,0,0,24
5,2,1,1,4,2,0,1,3,0,1,4,0,1,8,1,1,3,5,5,3,0,3,0,2,0,56
34,11,7,20,58,11,16,36,32,0,1,20,9,25,36,10,2,21,29,49,13,4,10,3,3,0,460
4,0,0,5,9,1,2,4,5,0,0,2,1,3,2,0,0,3,4,7,1,1,3,0,1,0,58
5,1,2,2,7,1,0,1,5,0,0,2,4,4,7,0,0,6,3,6,1,2,1,0,0,0,60
19,3,4,7,28,6,4,15,16,0,2,16,8,15,17,2,1,19,15,16,5,1,7,1,1,0,228
13,1,3,9,16,3,2,9,8,0,1,7,4,14,17,1,1,8,9,13,4,0,6,0,3,0,152
37,2,0,16,34,12,10,26,19,1,2,12,9,25,28,3,0,11,21,37,8,8,8,1,8,0,338
5,2,3,3,7,3,1,1,4,1,0,1,1,5,4,0,0,3,5,2,2,1,1,0,0,0,55
26,6,5,8,41,11,7,13,12,0,2,12,8,23,25,5,0,14,25,17,10,4,6,0,1,0,281
5,3,4,8,15,4,2,7,6,0,0,5,1,8,13,1,0,9,11,6,4,0,2,0,0,0,114
8,1,2,3,5,2,0,2,7,0,0,4,2,5,3,0,0,4,5,3,2,1,0,0,2,0,61
2,2,1,2,9,1,0,3,2,0,0,3,1,3,7,1,0,4,2,4,1,0,4,0,0,0,52
1,0,0,0,1,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,1,2,9,0,1,3,4,0,0,2,3,6,3,0,0,3,4,3,1,1,1,0,1,0,53
18,3,8,10,21,5,5,8,14,0,0,8,8,20,20,6,0,18,7,12,8,0,7,0,4,0,210
1,0,1,3,13,1,1,4,4,0,0,3,2,4,2,0,0,4,5,4,1,2,1,0,2,0,58
9,0,1,2,7,2,2,3,2,0,2,2,2,4,3,0,0,4,5,4,0,0,1,0,1,0,56
15,2,3,8,24,4,3,10,7,0,1,8,4,11,13,4,0,11,8,11,4,1,7,0,4,0,163
4,2,5,3,7,2,1,4,11,0,0,5,2,5,6,1,0,4,5,7,2,0,4,0,0,0,80
7,0,3,0,9,1,2,1,4,0,0,1,1,7,5,0,0,2,6,2,3,2,1,0,0,0,57
10,2,0,3,21,1,5,6,6,0,1,3,4,13,8,0,0,5,7,9,3,3,1,0,2,0,113
18,5,3,12,42,4,9,19,17,1,0,13,12,15,18,9,0,18,21,32,8,1,5,1,7,0,290
4,2,0,3,7,1,3,3,1,0,1,3,0,2,6,1,0,2,5,4,3,0,1,0,0,0,52
7,0,0,3,6,1,0,1,2,0,1,3,3,5,6,1,0,4,5,2,0,1,3,0,2,0,56
30,6,9,22,40,4,5,19,21,0,1,19,11,30,24,2,0,20,13,25,10,1,11,0,5,0,328
2,0,2,1,6,1,1,2,7,0,0,0,3,5,4,0,0,5,4,5,1,3,0,0,2,0,54
4,0,2,2,6,1,1,4,5,0,0,5,1,5,4,2,0,1,4,1,2,1,1,0,1,0,53
7,1,0,4,8,4,3,2,5,0,0,2,3,6,2,0,0,3,7,4,0,0,1,0,0,0,62
15,0,0,6,14,3,4,6,6,0,0,3,5,9,4,0,1,8,10,12,4,0,1,0,0,0,111
18,9,3,8,23,4,6,2,13,0,1,13,3,15,7,3,1,8,12,13,8,2,3,0,4,0,179
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,1,1,6,0,1,7,4,0,0,1,2,3,4,0,0,3,4,9,2,1,1,0,3,0,58
5,0,3,4,6,1,0,2,3,0,0,1,2,2,6,0,0,5,4,2,3,1,0,0,2,0,52
10,1,2,6,16,2,2,8,13,0,1,2,1,13,3,0,0,6,6,16,1,0,6,1,3,0,119
1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,8
12,1,1,5,13,1,2,6,10,0,2,7,6,6,5,1,0,9,9,6,0,3,4,0,5,0,114
14,3,1,4,14,2,1,7,6,0,1,5,4,9,8,1,0,7,9,8,4,1,2,0,2,0,113
11,2,3,9,11,1,4,10,10,0,1,4,4,8,7,1,0,3,8,6,2,3,4,0,0,0,112
2,0,0,3,5,2,2,3,3,0,0,4,1,4,10,2,0,5,4,3,1,1,2,0,1,0,58
36,8,5,17,55,6,6,27,23,0,1,18,12,29,25,7,1,26,14,40,12,4,11,0,6,0,389
7,2,0,3,4,2,1,3,3,0,0,4,3,5,5,0,0,2,3,5,1,0,2,0,1,0,56
4,0,0,6,4,1,0,3,4,0,1,1,0,5,4,1,0,3,1,9,2,1,3,0,1,0,54
11,0,5,3,16,5,3,9,12,0,0,4,4,8,5,3,0,7,5,10,0,1,5,0,3,0,119
30,4,9,10,30,8,6,21,13,1,1,8,10,19,21,12,0,15,11,28,4,2,6,1,6,0,276
4,1,1,3,7,0,0,3,1,0,0,2,1,5,6,1,0,5,3,8,4,0,2,0,0,0,57
4,3,2,4,15,6,2,4,13,0,2,2,3,9,10,2,0,9,4,12,3,1,4,1,0,0,115
2,1,1,1,2,0,0,2,3,0,0,2,1,2,3,0,0,0,3,4,2,0,2,0,1,0,32
9,1,1,6,16,1,2,8,9,0,1,2,5,6,7,2,0,4,8,14,4,1,1,0,1,0,109
7,2,0,2,9,0,1,4,4,0,0,2,2,4,2,1,0,4,5,6,1,0,0,0,1,0,57
15,2,4,3,15,0,2,9,6,0,0,4,1,6,5,1,1,3,12,13,2,1,5,0,3,0,113
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,1,1,5,2,0,3,4,0,1,3,2,2,6,1,1,4,4,4,2,1,2,0,0,0,57
16,1,1,11,38,6,3,18,14,0,4,10,4,17,17,3,0,10,12,27,5,2,2,0,4,0,225
5,3,1,2,6,0,1,1,3,0,0,2,2,3,7,1,0,6,4,4,1,0,1,1,0,0,54
6,1,1,1,3,2,1,3,4,0,0,4,0,2,5,2,0,2,6,4,3,1,3,0,1,0,55
10,5,4,13,34,5,4,13,14,0,0,7,7,16,8,1,0,13,9,19,7,2,3,0,0,2,196
6,2,1,5,13,1,2,4,6,0,0,2,6,7,6,1,0,4,6,7,3,1,0,0,1,0,84
0,0,1,1,3,2,0,1,5,0,0,3,2,0,2,1,0,1,2,5,3,0,1,0,1,0,34
6,1,1,2,7,0,0,4,4,0,0,4,1,6,2,1,0,0,7,3,1,0,1,0,1,0,52
1,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7
16,5,3,10,31,1,3,15,6,0,0,7,10,13,18,4,1,10,13,27,8,2,6,0,2,0,211
0,0,1,0,4,0,0,0,3,0,0,0,0,1,1,4,0,3,2,2,0,1,0,0,0,0,22
5,0,1,3,9,0,1,6,3,0,0,1,1,3,3,2,0,2,4,4,1,1,2,0,1,0,53
24,4,2,10,33,3,4,12,11,0,0,10,5,13,11,7,0,14,17,15,7,4,6,0,5,0,217
4,3,0,3,12,2,0,3,0,0,1,2,2,4,2,1,0,3,6,4,1,1,1,0,1,0,56
4,4,2,2,9,2,0,2,1,0,0,2,3,3,8,0,0,4,1,7,1,0,1,0,1,0,57
10,2,4,9,14,2,0,5,5,0,1,8,2,7,27,1,0,12,10,11,15,2,8,0,8,0,163
1,1,1,0,3,0,0,0,0,1,1,0,0,1,2,0,0,0,2,1,0,0,0,0,0,0,14
16,2,1,10,18,3,4,9,12,0,0,4,8,14,12,4,0,7,15,13,5,0,6,0,2,0,165
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,1,0,4,0,1,5,4,0,0,3,3,8,5,2,0,4,2,6,2,0,0,0,0,0,56
4,1,0,1,3,0,0,2,1,0,0,0,1,0,1,0,0,1,1,4,1,0,1,0,0,0,22
8,2,0,4,6,0,0,7,2,0,0,1,2,2,0,2,0,3,1,6,3,0,1,0,3,0,53
25,3,5,12,35,13,2,20,14,0,2,18,4,18,25,4,0,22,12,34,3,3,11,0,5,0,290
11,3,2,6,15,4,3,12,9,0,2,8,5,13,23,1,0,11,9,15,6,2,7,1,3,0,171
4,0,0,5,4,2,2,5,5,0,0,3,2,6,1,0,0,3,2,4,1,0,0,0,0,0,49
6,0,1,3,7,1,1,4,4,0,0,6,1,3,2,2,0,4,3,5,2,3,1,0,2,0,61
10,6,3,7,16,1,6,9,13,1,2,10,5,14,14,2,0,6,8,16,9,1,3,0,5,0,167
3,2,1,3,4,0,3,3,5,0,0,1,2,4,4,1,0,2,4,5,2,1,3,0,0,0,53
5,1,3,0,9,1,1,3,4,0,0,2,3,4,4,0,0,1,2,8,1,0,3,1,1,0,57
4,1,1,2,7,1,2,5,4,0,1,3,1,4,4,0,0,3,3,6,1,1,2,0,0,0,56
36,8,7,18,50,17,7,29,22,1,5,17,9,26,28,4,1,24,20,37,11,2,8,0,6,0,393
1,0,0,1,0,0,0,0,4,0,0,2,1,3,0,0,0,1,2,0,1,0,2,0,0,0,18
3,0,2,5,6,0,0,5,1,0,0,2,1,4,9,2,0,1,3,5,0,0,3,0,1,0,53
19,3,3,10,22,6,2,8,8,0,3,15,2,7,15,1,0,12,12,19,7,2,1,0,4,0,181
19,0,6,15,22,8,8,13,21,0,0,14,6,22,17,4,0,9,14,20,7,1,3,0,6,1,236
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1,3,5,1,0,3,5,0,1,2,1,2,7,1,1,3,6,2,2,0,2,0,2,0,53
5,1,2,7,11,1,1,8,6,0,1,5,3,11,12,0,0,6,3,5,4,2,5,0,3,0,102
8,2,1,2,8,2,5,8,15,0,2,6,3,13,9,2,0,5,11,9,3,1,1,1,1,0,118
4,0,2,4,8,2,1,3,1,0,1,1,0,4,6,1,0,8,2,3,2,1,1,0,2,0,57
4,0,3,3,10,0,0,3,1,0,0,0,1,7,5,2,0,4,2,3,2,0,1,0,1,0,52
15,4,4,2,9,3,1,8,7,1,0,12,4,9,10,3,0,3,10,5,5,1,3,0,2,0,121
6,2,1,2,10,0,0,3,1,0,1,4,2,5,4,0,0,3,4,4,1,1,2,0,1,0,57
19,5,12,10,25,7,7,10,17,0,3,13,5,17,20,2,0,10,11,20,6,3,4,0,7,0,233
17,6,3,11,21,8,2,10,7,0,0,9,5,12,21,7,0,8,7,13,3,1,4,1,3,0,179
13,6,4,11,29,1,4,14,20,0,2,13,6,20,18,2,0,18,8,17,5,1,10,1,2,0,225
13,3,3,6,17,2,2,5,9,0,0,12,8,8,11,1,0,12,7,9,3,2,2,0,3,0,138
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,0,2,8,1,0,2,3,0,0,3,1,2,3,0,0,4,4,8,0,0,5,0,2,0,55
9,5,3,7,10,2,1,8,9,0,1,7,1,8,6,0,0,8,5,10,3,0,4,0,3,0,110
7,1,2,7,15,3,3,11,14,1,1,8,6,12,9,1,0,4,5,14,5,1,8,0,0,0,138
3,2,0,2,9,1,1,3,4,0,0,1,1,4,4,2,0,1,3,9,2,1,1,0,0,0,54
6,1,0,5,5,1,0,6,4,0,0,6,1,3,3,0,0,2,3,6,0,0,3,0,2,0,57
6,1,1,1,7,0,0,5,3,0,1,3,1,4,3,0,0,1,5,7,1,0,5,0,0,0,55
3,2,3,5,11,1,0,5,5,0,1,5,0,2,2,0,0,1,3,9,1,0,1,0,0,0,60
34,8,13,18,58,16,8,23,24,1,1,29,10,31,38,4,3,27,28,37,17,3,11,2,11,0,455
3,1,1,2,5,2,2,3,5,0,1,3,0,4,3,0,0,7,3,2,0,1,2,1,1,0,52
7,0,3,5,4,2,0,2,4,1,0,4,0,5,5,0,0,6,3,5,2,0,1,0,2,0,61
14,1,3,6,12,2,1,6,5,0,1,1,1,6,12,5,0,8,5,18,4,1,3,1,0,0,116
2,2,4,3,9,1,1,6,3,0,1,2,1,5,4,1,0,2,2,4,1,1,1,0,1,0,57
5,1,2,5,8,2,0,2,1,0,0,2,1,3,7,1,0,2,3,4,1,0,2,0,1,0,53
14,2,2,5,13,4,2,6,6,0,0,3,5,7,5,0,0,3,6,13,1,1,0,0,1,0,99
14,5,6,5,20,5,4,7,14,0,0,11,6,13,10,2,0,6,10,14,4,2,5,0,3,0,166
10,1,0,4,6,2,1,3,4,0,0,3,2,5,2,0,0,1,3,6,1,0,1,0,1,0,56
4,0,1,3,8,1,3,4,3,0,0,3,2,5,4,0,0,3,3,6,1,1,1,0,2,0,58
9,2,2,3,6,2,0,1,5,0,0,5,1,7,3,1,0,2,4,3,1,0,3,0,0,0,60
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,1,2,5,5,1,4,4,0,1,3,1,4,7,0,0,2,2,8,1,0,3,0,0,0,59
17,0,7,8,27,2,1,15,15,0,3,9,9,11,14,5,0,15,15,19,3,2,8,0,6,0,211
8,4,1,9,16,1,0,6,10,0,0,5,3,11,9,2,0,7,7,11,0,0,1,0,2,0,113
9,1,2,6,16,1,2,11,5,0,0,3,4,6,6,3,0,7,6,10,3,1,6,1,1,0,110
11,1,4,8,14,3,2,7,6,0,0,5,3,7,14,2,0,6,6,13,2,1,4,0,0,0,119
5,2,1,3,8,1,0,3,3,1,0,2,1,3,5,0,0,3,4,7,3,2,2,0,1,0,60
13,4,6,6,23,3,4,8,10,0,1,6,6,9,14,6,0,14,11,7,5,0,3,0,4,0,163
14,1,4,12,28,4,6,11,13,0,0,8,6,19,19,3,2,16,15,10,10,1,5,1,5,0,213
22,0,9,12,34,5,11,15,11,1,2,7,9,23,21,6,1,19,12,17,12,0,5,0,4,0,258
19,5,6,10,37,2,7,21,15,1,1,7,1,11,6,4,0,17,13,32,5,1,5,0,9,0,235
4,4,2,2,17,3,3,5,7,1,1,6,4,8,8,1,0,8,8,7,3,0,3,1,2,0,108
5,0,1,3,9,2,0,3,2,0,0,3,3,5,5,2,0,4,3,7,1,0,1,0,0,0,59
18,2,6,13,29,5,5,19,12,0,0,9,4,15,18,6,0,13,18,20,5,1,4,0,5,0,227
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,1,4,9,2,1,4,3,0,0,0,0,0,5,0,0,6,4,8,1,1,2,0,1,0,57
7,3,2,8,20,0,1,10,9,0,1,2,2,11,4,1,0,3,6,13,2,0,2,1,2,0,110
9,1,4,9,11,4,4,10,11,0,0,0,1,6,7,1,0,7,5,9,2,1,3,0,2,0,107
5,0,2,4,9,1,2,1,3,0,2,2,1,3,4,1,0,5,1,4,2,3,1,0,1,0,57
2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,8
14,7,1,7,31,7,4,19,16,0,0,10,6,16,19,5,0,15,11,19,3,0,7,1,3,0,221
5,3,3,2,13,1,0,6,3,0,1,1,1,3,1,0,0,5,2,4,0,0,2,0,1,0,57
7,0,1,6,8,0,0,2,3,0,0,3,1,4,1,2,0,2,6,1,0,1,4,0,2,0,54
8,4,1,2,14,1,2,3,8,0,3,6,3,11,11,4,0,5,4,12,4,0,4,1,1,0,112
13,4,6,12,23,4,4,11,19,0,2,9,4,18,15,3,0,6,8,15,0,1,11,1,0,0,189
5,0,1,4,5,0,3,2,5,0,0,3,1,6,1,1,0,4,4,2,1,1,1,0,2,0,52
15,4,7,10,34,6,4,16,16,0,4,14,6,14,10,5,1,16,18,18,5,2,4,0,5,0,234
7,4,1,4,20,3,5,7,5,0,1,2,2,6,4,1,0,7,5,15,4,1,4,0,1,0,109
6,3,1,3,4,1,0,0,3,0,2,3,1,5,7,1,0,3,4,0,1,0,5,0,0,0,53
11,1,4,6,13,2,1,10,5,0,1,4,2,10,9,0,0,3,8,12,0,1,6,0,2,0,111
3,1,1,2,5,0,1,6,2,0,0,5,0,5,5,0,0,2,2,7,3,0,5,0,2,0,57
19,6,5,9,30,3,2,13,16,0,3,16,6,15,12,2,0,10,15,20,6,2,8,0,2,0,220
11,2,3,7,14,1,2,6,10,0,0,6,1,10,8,1,0,2,8,13,3,2,2,0,0,0,112
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,2,1,5,4,1,3,5,0,0,3,2,4,5,1,0,4,3,5,3,0,0,0,0,0,56
5,0,2,2,9,3,1,0,2,0,0,4,0,4,5,5,0,2,5,6,1,1,2,0,1,0,60
8,4,6,11,26,8,3,14,7,0,0,6,1,16,11,1,0,8,12,12,6,2,3,0,2,0,167
15,6,6,12,26,3,5,11,12,0,0,20,4,13,17,2,0,11,16,14,6,4,8,1,2,0,214
0,0,0,1,4,0,0,2,2,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,14
3,0,0,2,9,1,3,7,3,0,0,2,3,2,4,0,0,3,3,7,2,0,1,0,1,0,56
4,3,1,2,8,2,1,1,7,0,1,4,1,6,4,1,0,3,3,2,2,2,2,0,0,0,60
10,0,2,6,16,1,4,8,8,0,1,6,5,12,4,1,1,5,6,8,1,1,2,1,0,0,109
3,0,1,2,7,1,0,4,1,0,0,1,2,1,5,1,0,3,4,6,1,0,1,0,0,0,44
7,3,4,6,15,3,2,4,9,0,3,8,4,5,8,1,1,9,12,6,2,2,1,0,0,0,115
24,8,6,7,19,4,5,13,15,0,3,9,6,15,15,3,0,10,17,23,8,2,12,0,4,0,228
19,4,5,9,29,2,3,16,12,3,1,12,6,14,13,2,0,9,16,17,4,4,10,1,5,0,216
3,0,1,4,10,2,0,2,1,0,0,2,2,2,6,1,0,4,4,6,2,1,2,0,1,0,56
4,1,2,5,10,2,1,3,1,0,0,1,0,1,4,0,0,1,5,11,3,0,1,0,1,0,57
0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,7
5,0,1,3,7,2,1,2,5,0,1,1,1,3,2,1,0,2,6,4,2,0,3,0,0,0,52
4,4,2,4,14,3,1,6,7,0,1,9,5,5,8,0,0,5,6,13,6,0,3,0,4,0,110
6,2,1,3,10,1,2,7,1,0,0,2,3,3,3,0,0,3,2,4,0,0,2,0,1,0,56
16,4,4,14,30,7,3,18,15,2,1,8,2,18,16,2,0,8,15,22,6,3,9,1,1,0,225
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,1,5,7,2,0,3,2,0,2,3,1,2,6,1,1,1,7,2,3,0,2,0,1,2,57
7,1,0,3,7,3,2,9,4,0,0,1,3,3,4,0,0,3,5,8,3,0,1,0,1,0,68
13,4,2,7,16,5,2,9,12,0,0,9,6,4,8,0,0,5,9,13,1,3,5,0,3,0,136
5,0,1,1,4,1,0,1,4,0,2,2,2,3,5,0,0,4,3,6,1,0,5,0,0,0,50
4,0,2,3,8,1,0,5,3,0,0,1,1,5,3,0,0,2,2,8,2,1,2,0,1,0,54
1,0,0,1,1,0,1,0,1,0,0,1,1,1,5,0,0,3,2,3,3,0,1,0,1,0,26
10,3,1,5,11,1,2,6,5,1,0,5,2,8,8,1,1,7,8,8,4,0,6,1,1,0,105
2,1,1,2,4,1,2,4,8,0,0,2,1,3,6,0,0,3,3,3,3,0,4,0,2,1,56
13,1,7,10,27,5,3,9,11,0,0,12,4,8,9,1,0,7,7,14,3,5,4,0,4,0,164
7,2,2,6,15,1,1,7,2,2,0,2,6,10,14,1,0,7,3,7,3,0,2,0,1,0,101
19,2,2,15,16,2,1,6,7,1,0,10,9,15,11,2,0,6,10,15,4,0,5,0,4,0,162
8,0,1,3,2,2,1,3,2,0,1,1,1,6,5,2,0,4,2,4,1,0,2,0,2,0,53
4,1,2,4,15,2,2,3,7,1,1,4,5,3,5,0,1,7,9,5,3,0,0,1,2,0,87
11,3,3,6,22,0,1,8,6,0,0,4,6,5,3,1,1,8,6,14,1,0,2,0,4,0,115
4,4,2,2,8,2,0,3,2,0,0,5,2,3,5,0,0,3,1,9,2,0,1,1,0,0,59
3,0,0,0,2,0,0,0,2,0,0,4,0,1,0,0,0,0,3,3,1,0,1,0,1,0,21
7,3,0,2,6,0,2,3,6,0,0,3,0,5,4,0,0,2,3,7,0,1,2,0,0,0,56
9,3,3,5,14,4,1,8,6,0,0,4,1,4,6,0,0,2,5,10,1,1,3,0,1,0,91
14,0,7,6,13,1,3,1,4,0,1,10,3,7,9,2,1,9,5,4,3,1,1,0,5,0,110
5,2,0,1,6,1,3,2,2,1,0,2,1,7,3,0,0,2,5,4,0,1,2,0,2,0,52
1,2,0,0,7,3,2,3,1,0,0,3,1,2,6,0,0,4,1,3,1,1,1,0,0,0,42
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,1,3,5,3,0,2,6,0,0,1,2,3,4,1,0,3,5,6,1,0,0,1,1,0,55
0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7
4,1,3,3,8,0,0,3,6,0,0,1,1,1,2,1,1,5,4,8,3,0,1,0,0,0,56
3,1,1,1,7,0,2,3,5,0,2,5,0,3,4,0,0,3,3,8,2,1,2,1,3,0,60
